,rot,betaArmWidth,maxCorr,argRow,argCol
90,-0.02266666666666667,3.002,203.3769750497747,493.0,959.0
91,-0.02266666666666667,3.002875,206.77899359383878,493.0,958.0
92,-0.02266666666666667,3.00375,206.77899359383878,493.0,958.0
93,-0.02266666666666667,3.004625,206.77899359383878,493.0,958.0
94,-0.02266666666666667,3.0055,206.77899359383878,493.0,958.0
95,-0.02266666666666667,3.006375,206.77899359383878,493.0,958.0
96,-0.02266666666666667,3.00725,206.77899359383878,493.0,958.0
97,-0.02266666666666667,3.008125,208.32515192485732,493.0,957.0
98,-0.02266666666666667,3.009,208.32515192485732,493.0,957.0
99,-0.02266666666666667,3.009875,208.32515192485732,493.0,957.0
100,-0.02266666666666667,3.01075,208.32515192485732,493.0,957.0
101,-0.02266666666666667,3.011625,208.32515192485732,493.0,957.0
102,-0.02266666666666667,3.0125,208.32515192485732,493.0,957.0
103,-0.02266666666666667,3.013375,208.32515192485732,493.0,957.0
104,-0.02266666666666667,3.01425,207.8161377100392,493.0,956.0
105,-0.02266666666666667,3.015125,207.8161377100392,493.0,956.0
106,-0.02266666666666667,3.016,207.8161377100392,493.0,956.0
107,-0.02266666666666667,3.016875,207.8161377100392,493.0,956.0
108,-0.02266666666666667,3.01775,207.8161377100392,493.0,956.0
109,-0.02266666666666667,3.018625,207.8161377100392,493.0,956.0
110,-0.02266666666666667,3.0195,206.0113368896626,493.0,955.0
111,-0.02266666666666667,3.020375,206.0113368896626,493.0,955.0
112,-0.02266666666666667,3.02125,206.0113368896626,493.0,955.0
113,-0.02266666666666667,3.022125,206.0113368896626,493.0,955.0
114,-0.02266666666666667,3.023,206.0113368896626,493.0,955.0
115,-0.02266666666666667,3.023875,206.0113368896626,493.0,955.0
116,-0.02266666666666667,3.02475,204.51700297869237,493.0,954.0
117,-0.02266666666666667,3.025625,204.51700297869237,493.0,954.0
118,-0.02266666666666667,3.0265,204.51700297869237,493.0,954.0
119,-0.02266666666666667,3.027375,204.51700297869237,493.0,954.0
120,-0.02266666666666667,3.02825,204.51700297869237,493.0,954.0
121,-0.02266666666666667,3.029125,204.51700297869237,493.0,954.0
122,-0.02266666666666667,3.03,204.51700297869237,493.0,954.0
123,-0.019,2.995,200.49841891792252,494.0,959.0
124,-0.019,2.995875,200.49841891792252,494.0,959.0
125,-0.019,2.99675,200.49841891792252,494.0,959.0
126,-0.019,2.997625,203.42527390026717,493.0,959.0
127,-0.019,2.9985,203.42527390026717,493.0,959.0
128,-0.019,2.999375,203.42527390026717,493.0,959.0
129,-0.019,3.00025,203.42527390026717,493.0,959.0
130,-0.019,3.001125,203.42527390026717,493.0,959.0
131,-0.019,3.002,203.42527390026717,493.0,959.0
132,-0.019,3.002875,206.82525640365657,493.0,958.0
133,-0.019,3.00375,206.82525640365657,493.0,958.0
134,-0.019,3.004625,206.82525640365657,493.0,958.0
135,-0.019,3.0055,206.82525640365657,493.0,958.0
136,-0.019,3.006375,206.82525640365657,493.0,958.0
137,-0.019,3.00725,206.82525640365657,493.0,958.0
138,-0.019,3.008125,208.36487719564872,493.0,957.0
139,-0.019,3.009,208.36487719564872,493.0,957.0
140,-0.019,3.009875,208.36487719564872,493.0,957.0
141,-0.019,3.01075,208.36487719564872,493.0,957.0
142,-0.019,3.011625,208.36487719564872,493.0,957.0
143,-0.019,3.0125,208.36487719564872,493.0,957.0
144,-0.019,3.013375,208.36487719564872,493.0,957.0
145,-0.019,3.01425,207.85595159637262,493.0,956.0
146,-0.019,3.015125,207.85595159637262,493.0,956.0
147,-0.019,3.016,207.85595159637262,493.0,956.0
148,-0.019,3.016875,207.85595159637262,493.0,956.0
149,-0.019,3.01775,207.85595159637262,493.0,956.0
150,-0.019,3.018625,207.85595159637262,493.0,956.0
151,-0.019,3.0195,206.05084187118484,493.0,955.0
152,-0.019,3.020375,206.05084187118484,493.0,955.0
153,-0.019,3.02125,206.05084187118484,493.0,955.0
154,-0.019,3.022125,206.05084187118484,493.0,955.0
155,-0.019,3.023,206.05084187118484,493.0,955.0
156,-0.019,3.023875,206.05084187118484,493.0,955.0
157,-0.019,3.02475,204.56102203917402,493.0,954.0
158,-0.019,3.025625,204.56102203917402,493.0,954.0
159,-0.019,3.0265,204.56102203917402,493.0,954.0
160,-0.019,3.027375,204.56102203917402,493.0,954.0
161,-0.019,3.02825,204.56102203917402,493.0,954.0
162,-0.019,3.029125,204.56102203917402,493.0,954.0
163,-0.019,3.03,204.56102203917402,493.0,954.0
164,-0.015333333333333334,2.995,200.52528475274124,494.0,959.0
165,-0.015333333333333334,2.995875,200.52528475274124,494.0,959.0
166,-0.015333333333333334,2.99675,200.52528475274124,494.0,959.0
167,-0.015333333333333334,2.997625,203.47205675869628,493.0,959.0
168,-0.015333333333333334,2.9985,203.47205675869628,493.0,959.0
169,-0.015333333333333334,2.999375,203.47205675869628,493.0,959.0
170,-0.015333333333333334,3.00025,203.47205675869628,493.0,959.0
171,-0.015333333333333334,3.001125,203.47205675869628,493.0,959.0
172,-0.015333333333333334,3.002,203.47205675869628,493.0,959.0
173,-0.015333333333333334,3.002875,206.86948807740708,493.0,958.0
174,-0.015333333333333334,3.00375,206.86948807740708,493.0,958.0
175,-0.015333333333333334,3.004625,206.86948807740708,493.0,958.0
176,-0.015333333333333334,3.0055,206.86948807740708,493.0,958.0
177,-0.015333333333333334,3.006375,206.86948807740708,493.0,958.0
178,-0.015333333333333334,3.00725,206.86948807740708,493.0,958.0
179,-0.015333333333333334,3.008125,208.40206187358268,493.0,957.0
180,-0.015333333333333334,3.009,208.40206187358268,493.0,957.0
181,-0.015333333333333334,3.009875,208.40206187358268,493.0,957.0
182,-0.015333333333333334,3.01075,208.40206187358268,493.0,957.0
183,-0.015333333333333334,3.011625,208.40206187358268,493.0,957.0
184,-0.015333333333333334,3.0125,208.40206187358268,493.0,957.0
185,-0.015333333333333334,3.013375,208.40206187358268,493.0,957.0
186,-0.015333333333333334,3.01425,207.8934837995193,493.0,956.0
187,-0.015333333333333334,3.015125,207.8934837995193,493.0,956.0
188,-0.015333333333333334,3.016,207.8934837995193,493.0,956.0
189,-0.015333333333333334,3.016875,207.8934837995193,493.0,956.0
190,-0.015333333333333334,3.01775,207.8934837995193,493.0,956.0
191,-0.015333333333333334,3.018625,207.8934837995193,493.0,956.0
192,-0.015333333333333334,3.0195,206.09037140041767,493.0,955.0
193,-0.015333333333333334,3.020375,206.09037140041767,493.0,955.0
194,-0.015333333333333334,3.02125,206.09037140041767,493.0,955.0
195,-0.015333333333333334,3.022125,206.09037140041767,493.0,955.0
196,-0.015333333333333334,3.023,206.09037140041767,493.0,955.0
197,-0.015333333333333334,3.023875,206.09037140041767,493.0,955.0
198,-0.015333333333333334,3.02475,204.60666809344292,493.0,954.0
199,-0.015333333333333334,3.025625,204.60666809344292,493.0,954.0
200,-0.015333333333333334,3.0265,204.60666809344292,493.0,954.0
201,-0.015333333333333334,3.027375,204.60666809344292,493.0,954.0
202,-0.015333333333333334,3.02825,204.60666809344292,493.0,954.0
203,-0.015333333333333334,3.029125,204.60666809344292,493.0,954.0
204,-0.015333333333333334,3.03,204.60666809344292,493.0,954.0
205,-0.011666666666666669,2.995,200.58017832685894,493.0,960.0
206,-0.011666666666666669,2.995875,200.58017832685894,493.0,960.0
207,-0.011666666666666669,2.99675,200.58017832685894,493.0,960.0
208,-0.011666666666666669,2.997625,203.51816869112443,493.0,959.0
209,-0.011666666666666669,2.9985,203.51816869112443,493.0,959.0
210,-0.011666666666666669,2.999375,203.51816869112443,493.0,959.0
211,-0.011666666666666669,3.00025,203.51816869112443,493.0,959.0
212,-0.011666666666666669,3.001125,203.51816869112443,493.0,959.0
213,-0.011666666666666669,3.002,203.51816869112443,493.0,959.0
214,-0.011666666666666669,3.002875,206.91284852414827,493.0,958.0
215,-0.011666666666666669,3.00375,206.91284852414827,493.0,958.0
216,-0.011666666666666669,3.004625,206.91284852414827,493.0,958.0
217,-0.011666666666666669,3.0055,206.91284852414827,493.0,958.0
218,-0.011666666666666669,3.006375,206.91284852414827,493.0,958.0
219,-0.011666666666666669,3.00725,206.91284852414827,493.0,958.0
220,-0.011666666666666669,3.008125,208.4376865261618,493.0,957.0
221,-0.011666666666666669,3.009,208.4376865261618,493.0,957.0
222,-0.011666666666666669,3.009875,208.4376865261618,493.0,957.0
223,-0.011666666666666669,3.01075,208.4376865261618,493.0,957.0
224,-0.011666666666666669,3.011625,208.4376865261618,493.0,957.0
225,-0.011666666666666669,3.0125,208.4376865261618,493.0,957.0
226,-0.011666666666666669,3.013375,208.4376865261618,493.0,957.0
227,-0.011666666666666669,3.01425,207.92904583321408,493.0,956.0
228,-0.011666666666666669,3.015125,207.92904583321408,493.0,956.0
229,-0.011666666666666669,3.016,207.92904583321408,493.0,956.0
230,-0.011666666666666669,3.016875,207.92904583321408,493.0,956.0
231,-0.011666666666666669,3.01775,207.92904583321408,493.0,956.0
232,-0.011666666666666669,3.018625,207.92904583321408,493.0,956.0
233,-0.011666666666666669,3.0195,206.12862082984992,493.0,955.0
234,-0.011666666666666669,3.020375,206.12862082984992,493.0,955.0
235,-0.011666666666666669,3.02125,206.12862082984992,493.0,955.0
236,-0.011666666666666669,3.022125,206.12862082984992,493.0,955.0
237,-0.011666666666666669,3.023,206.12862082984992,493.0,955.0
238,-0.011666666666666669,3.023875,206.12862082984992,493.0,955.0
239,-0.011666666666666669,3.02475,204.65214576178238,493.0,954.0
240,-0.011666666666666669,3.025625,204.65214576178238,493.0,954.0
241,-0.011666666666666669,3.0265,204.65214576178238,493.0,954.0
242,-0.011666666666666669,3.027375,204.65214576178238,493.0,954.0
243,-0.011666666666666669,3.02825,204.65214576178238,493.0,954.0
244,-0.011666666666666669,3.029125,204.65214576178238,493.0,954.0
245,-0.011666666666666669,3.03,204.65214576178238,493.0,954.0
246,-0.008,2.995,200.63586042228002,493.0,960.0
247,-0.008,2.995875,200.63586042228002,493.0,960.0
248,-0.008,2.99675,200.63586042228002,493.0,960.0
249,-0.008,2.997625,203.56349884582565,493.0,959.0
250,-0.008,2.9985,203.56349884582565,493.0,959.0
251,-0.008,2.999375,203.56349884582565,493.0,959.0
252,-0.008,3.00025,203.56349884582565,493.0,959.0
253,-0.008,3.001125,203.56349884582565,493.0,959.0
254,-0.008,3.002,203.56349884582565,493.0,959.0
255,-0.008,3.002875,206.95407600323898,493.0,958.0
256,-0.008,3.00375,206.95407600323898,493.0,958.0
257,-0.008,3.004625,206.95407600323898,493.0,958.0
258,-0.008,3.0055,206.95407600323898,493.0,958.0
259,-0.008,3.006375,206.95407600323898,493.0,958.0
260,-0.008,3.00725,206.95407600323898,493.0,958.0
261,-0.008,3.008125,208.47071603223597,493.0,957.0
262,-0.008,3.009,208.47071603223597,493.0,957.0
263,-0.008,3.009875,208.47071603223597,493.0,957.0
264,-0.008,3.01075,208.47071603223597,493.0,957.0
265,-0.008,3.011625,208.47071603223597,493.0,957.0
266,-0.008,3.0125,208.47071603223597,493.0,957.0
267,-0.008,3.013375,208.47071603223597,493.0,957.0
268,-0.008,3.01425,207.962961284759,493.0,956.0
269,-0.008,3.015125,207.962961284759,493.0,956.0
270,-0.008,3.016,207.962961284759,493.0,956.0
271,-0.008,3.016875,207.962961284759,493.0,956.0
272,-0.008,3.01775,207.962961284759,493.0,956.0
273,-0.008,3.018625,207.962961284759,493.0,956.0
274,-0.008,3.0195,206.16635826228543,493.0,955.0
275,-0.008,3.020375,206.16635826228543,493.0,955.0
276,-0.008,3.02125,206.16635826228543,493.0,955.0
277,-0.008,3.022125,206.16635826228543,493.0,955.0
278,-0.008,3.023,206.16635826228543,493.0,955.0
279,-0.008,3.023875,206.16635826228543,493.0,955.0
280,-0.008,3.02475,204.6979819043624,493.0,954.0
281,-0.008,3.025625,204.6979819043624,493.0,954.0
282,-0.008,3.0265,204.6979819043624,493.0,954.0
283,-0.008,3.027375,204.6979819043624,493.0,954.0
284,-0.008,3.02825,204.6979819043624,493.0,954.0
285,-0.008,3.029125,204.6979819043624,493.0,954.0
286,-0.008,3.03,204.6979819043624,493.0,954.0
287,-0.004333333333333335,2.995,200.6912882410357,493.0,960.0
288,-0.004333333333333335,2.995875,200.6912882410357,493.0,960.0
289,-0.004333333333333335,2.99675,200.6912882410357,493.0,960.0
290,-0.004333333333333335,2.997625,203.60913601768397,493.0,959.0
291,-0.004333333333333335,2.9985,203.60913601768397,493.0,959.0
292,-0.004333333333333335,2.999375,203.60913601768397,493.0,959.0
293,-0.004333333333333335,3.00025,203.60913601768397,493.0,959.0
294,-0.004333333333333335,3.001125,203.60913601768397,493.0,959.0
295,-0.004333333333333335,3.002,203.60913601768397,493.0,959.0
296,-0.004333333333333335,3.002875,206.99500876891003,493.0,958.0
297,-0.004333333333333335,3.00375,206.99500876891003,493.0,958.0
298,-0.004333333333333335,3.004625,206.99500876891003,493.0,958.0
299,-0.004333333333333335,3.0055,206.99500876891003,493.0,958.0
300,-0.004333333333333335,3.006375,206.99500876891003,493.0,958.0
301,-0.004333333333333335,3.00725,206.99500876891003,493.0,958.0
302,-0.004333333333333335,3.008125,208.50287745718705,493.0,957.0
303,-0.004333333333333335,3.009,208.50287745718705,493.0,957.0
304,-0.004333333333333335,3.009875,208.50287745718705,493.0,957.0
305,-0.004333333333333335,3.01075,208.50287745718705,493.0,957.0
306,-0.004333333333333335,3.011625,208.50287745718705,493.0,957.0
307,-0.004333333333333335,3.0125,208.50287745718705,493.0,957.0
308,-0.004333333333333335,3.013375,208.50287745718705,493.0,957.0
309,-0.004333333333333335,3.01425,207.996534010609,493.0,956.0
310,-0.004333333333333335,3.015125,207.996534010609,493.0,956.0
311,-0.004333333333333335,3.016,207.996534010609,493.0,956.0
312,-0.004333333333333335,3.016875,207.996534010609,493.0,956.0
313,-0.004333333333333335,3.01775,207.996534010609,493.0,956.0
314,-0.004333333333333335,3.018625,207.996534010609,493.0,956.0
315,-0.004333333333333335,3.0195,206.20440866780118,493.0,955.0
316,-0.004333333333333335,3.020375,206.20440866780118,493.0,955.0
317,-0.004333333333333335,3.02125,206.20440866780118,493.0,955.0
318,-0.004333333333333335,3.022125,206.20440866780118,493.0,955.0
319,-0.004333333333333335,3.023,206.20440866780118,493.0,955.0
320,-0.004333333333333335,3.023875,206.20440866780118,493.0,955.0
321,-0.004333333333333335,3.02475,204.74398613953582,493.0,954.0
322,-0.004333333333333335,3.025625,204.74398613953582,493.0,954.0
323,-0.004333333333333335,3.0265,204.74398613953582,493.0,954.0
324,-0.004333333333333335,3.027375,204.74398613953582,493.0,954.0
325,-0.004333333333333335,3.02825,204.74398613953582,493.0,954.0
326,-0.004333333333333335,3.029125,204.74398613953582,493.0,954.0
327,-0.004333333333333335,3.03,204.74398613953582,493.0,954.0
328,-0.0006666666666666696,2.995,200.7470836664911,493.0,960.0
329,-0.0006666666666666696,2.995875,200.7470836664911,493.0,960.0
330,-0.0006666666666666696,2.99675,200.7470836664911,493.0,960.0
331,-0.0006666666666666696,2.997625,203.65381681595798,493.0,959.0
332,-0.0006666666666666696,2.9985,203.65381681595798,493.0,959.0
333,-0.0006666666666666696,2.999375,203.65381681595798,493.0,959.0
334,-0.0006666666666666696,3.00025,203.65381681595798,493.0,959.0
335,-0.0006666666666666696,3.001125,203.65381681595798,493.0,959.0
336,-0.0006666666666666696,3.002,203.65381681595798,493.0,959.0
337,-0.0006666666666666696,3.002875,207.03265153600833,493.0,958.0
338,-0.0006666666666666696,3.00375,207.03265153600833,493.0,958.0
339,-0.0006666666666666696,3.004625,207.03265153600833,493.0,958.0
340,-0.0006666666666666696,3.0055,207.03265153600833,493.0,958.0
341,-0.0006666666666666696,3.006375,207.03265153600833,493.0,958.0
342,-0.0006666666666666696,3.00725,207.03265153600833,493.0,958.0
343,-0.0006666666666666696,3.008125,208.5318576439946,493.0,957.0
344,-0.0006666666666666696,3.009,208.5318576439946,493.0,957.0
345,-0.0006666666666666696,3.009875,208.5318576439946,493.0,957.0
346,-0.0006666666666666696,3.01075,208.5318576439946,493.0,957.0
347,-0.0006666666666666696,3.011625,208.5318576439946,493.0,957.0
348,-0.0006666666666666696,3.0125,208.5318576439946,493.0,957.0
349,-0.0006666666666666696,3.013375,208.5318576439946,493.0,957.0
350,-0.0006666666666666696,3.01425,208.02887402913493,493.0,956.0
351,-0.0006666666666666696,3.015125,208.02887402913493,493.0,956.0
352,-0.0006666666666666696,3.016,208.02887402913493,493.0,956.0
353,-0.0006666666666666696,3.016875,208.02887402913493,493.0,956.0
354,-0.0006666666666666696,3.01775,208.02887402913493,493.0,956.0
355,-0.0006666666666666696,3.018625,208.02887402913493,493.0,956.0
356,-0.0006666666666666696,3.0195,206.24199024634973,493.0,955.0
357,-0.0006666666666666696,3.020375,206.24199024634973,493.0,955.0
358,-0.0006666666666666696,3.02125,206.24199024634973,493.0,955.0
359,-0.0006666666666666696,3.022125,206.24199024634973,493.0,955.0
360,-0.0006666666666666696,3.023,206.24199024634973,493.0,955.0
361,-0.0006666666666666696,3.023875,206.24199024634973,493.0,955.0
362,-0.0006666666666666696,3.02475,204.78924772140186,493.0,954.0
363,-0.0006666666666666696,3.025625,204.78924772140186,493.0,954.0
364,-0.0006666666666666696,3.0265,204.78924772140186,493.0,954.0
365,-0.0006666666666666696,3.027375,204.78924772140186,493.0,954.0
366,-0.0006666666666666696,3.02825,204.78924772140186,493.0,954.0
367,-0.0006666666666666696,3.029125,204.78924772140186,493.0,954.0
368,-0.0006666666666666696,3.03,204.78924772140186,493.0,954.0
369,0.0029999999999999957,2.995,200.80089799291537,493.0,960.0
370,0.0029999999999999957,2.995875,200.80089799291537,493.0,960.0
371,0.0029999999999999957,2.99675,200.80089799291537,493.0,960.0
372,0.0029999999999999957,2.997625,203.698675284029,493.0,959.0
373,0.0029999999999999957,2.9985,203.698675284029,493.0,959.0
374,0.0029999999999999957,2.999375,203.698675284029,493.0,959.0
375,0.0029999999999999957,3.00025,203.698675284029,493.0,959.0
376,0.0029999999999999957,3.001125,203.698675284029,493.0,959.0
377,0.0029999999999999957,3.002,203.698675284029,493.0,959.0
378,0.0029999999999999957,3.002875,207.0707807513179,493.0,958.0
379,0.0029999999999999957,3.00375,207.0707807513179,493.0,958.0
380,0.0029999999999999957,3.004625,207.0707807513179,493.0,958.0
381,0.0029999999999999957,3.0055,207.0707807513179,493.0,958.0
382,0.0029999999999999957,3.006375,207.0707807513179,493.0,958.0
383,0.0029999999999999957,3.00725,207.0707807513179,493.0,958.0
384,0.0029999999999999957,3.008125,208.5607569576035,493.0,957.0
385,0.0029999999999999957,3.009,208.5607569576035,493.0,957.0
386,0.0029999999999999957,3.009875,208.5607569576035,493.0,957.0
387,0.0029999999999999957,3.01075,208.5607569576035,493.0,957.0
388,0.0029999999999999957,3.011625,208.5607569576035,493.0,957.0
389,0.0029999999999999957,3.0125,208.5607569576035,493.0,957.0
390,0.0029999999999999957,3.013375,208.5607569576035,493.0,957.0
391,0.0029999999999999957,3.01425,208.0614496732684,493.0,956.0
392,0.0029999999999999957,3.015125,208.0614496732684,493.0,956.0
393,0.0029999999999999957,3.016,208.0614496732684,493.0,956.0
394,0.0029999999999999957,3.016875,208.0614496732684,493.0,956.0
395,0.0029999999999999957,3.01775,208.0614496732684,493.0,956.0
396,0.0029999999999999957,3.018625,208.0614496732684,493.0,956.0
397,0.0029999999999999957,3.0195,206.27885238488926,493.0,955.0
398,0.0029999999999999957,3.020375,206.27885238488926,493.0,955.0
399,0.0029999999999999957,3.02125,206.27885238488926,493.0,955.0
400,0.0029999999999999957,3.022125,206.27885238488926,493.0,955.0
401,0.0029999999999999957,3.023,206.27885238488926,493.0,955.0
402,0.0029999999999999957,3.023875,206.27885238488926,493.0,955.0
403,0.0029999999999999957,3.02475,204.83341746946792,493.0,954.0
404,0.0029999999999999957,3.025625,204.83341746946792,493.0,954.0
405,0.0029999999999999957,3.0265,204.83341746946792,493.0,954.0
406,0.0029999999999999957,3.027375,204.83341746946792,493.0,954.0
407,0.0029999999999999957,3.02825,204.83341746946792,493.0,954.0
408,0.0029999999999999957,3.029125,204.83341746946792,493.0,954.0
409,0.0029999999999999957,3.03,204.83341746946792,493.0,954.0
410,0.006666666666666661,2.995,200.85252339980383,493.0,960.0
411,0.006666666666666661,2.995875,200.85252339980383,493.0,960.0
412,0.006666666666666661,2.99675,200.85252339980383,493.0,960.0
413,0.006666666666666661,2.997625,203.74268654476975,493.0,959.0
414,0.006666666666666661,2.9985,203.74268654476975,493.0,959.0
415,0.006666666666666661,2.999375,203.74268654476975,493.0,959.0
416,0.006666666666666661,3.00025,203.74268654476975,493.0,959.0
417,0.006666666666666661,3.001125,203.74268654476975,493.0,959.0
418,0.006666666666666661,3.002,203.74268654476975,493.0,959.0
419,0.006666666666666661,3.002875,207.1079990468873,493.0,958.0
420,0.006666666666666661,3.00375,207.1079990468873,493.0,958.0
421,0.006666666666666661,3.004625,207.1079990468873,493.0,958.0
422,0.006666666666666661,3.0055,207.1079990468873,493.0,958.0
423,0.006666666666666661,3.006375,207.1079990468873,493.0,958.0
424,0.006666666666666661,3.00725,207.1079990468873,493.0,958.0
425,0.006666666666666661,3.008125,208.5889998353191,493.0,957.0
426,0.006666666666666661,3.009,208.5889998353191,493.0,957.0
427,0.006666666666666661,3.009875,208.5889998353191,493.0,957.0
428,0.006666666666666661,3.01075,208.5889998353191,493.0,957.0
429,0.006666666666666661,3.011625,208.5889998353191,493.0,957.0
430,0.006666666666666661,3.0125,208.5889998353191,493.0,957.0
431,0.006666666666666661,3.013375,208.5889998353191,493.0,957.0
432,0.006666666666666661,3.01425,208.09281880030932,493.0,956.0
433,0.006666666666666661,3.015125,208.09281880030932,493.0,956.0
434,0.006666666666666661,3.016,208.09281880030932,493.0,956.0
435,0.006666666666666661,3.016875,208.09281880030932,493.0,956.0
436,0.006666666666666661,3.01775,208.09281880030932,493.0,956.0
437,0.006666666666666661,3.018625,208.09281880030932,493.0,956.0
438,0.006666666666666661,3.0195,206.31402169923192,493.0,955.0
439,0.006666666666666661,3.020375,206.31402169923192,493.0,955.0
440,0.006666666666666661,3.02125,206.31402169923192,493.0,955.0
441,0.006666666666666661,3.022125,206.31402169923192,493.0,955.0
442,0.006666666666666661,3.023,206.31402169923192,493.0,955.0
443,0.006666666666666661,3.023875,206.31402169923192,493.0,955.0
444,0.006666666666666661,3.02475,204.87591088570653,493.0,954.0
445,0.006666666666666661,3.025625,204.87591088570653,493.0,954.0
446,0.006666666666666661,3.0265,204.87591088570653,493.0,954.0
447,0.006666666666666661,3.027375,204.87591088570653,493.0,954.0
448,0.006666666666666661,3.02825,204.87591088570653,493.0,954.0
449,0.006666666666666661,3.029125,204.87591088570653,493.0,954.0
450,0.006666666666666661,3.03,204.87591088570653,493.0,954.0
451,0.010333333333333326,2.995,200.90278322873908,493.0,960.0
452,0.010333333333333326,2.995875,200.90278322873908,493.0,960.0
453,0.010333333333333326,2.99675,200.90278322873908,493.0,960.0
454,0.010333333333333326,2.997625,203.7863336278397,493.0,959.0
455,0.010333333333333326,2.9985,203.7863336278397,493.0,959.0
456,0.010333333333333326,2.999375,203.7863336278397,493.0,959.0
457,0.010333333333333326,3.00025,203.7863336278397,493.0,959.0
458,0.010333333333333326,3.001125,203.7863336278397,493.0,959.0
459,0.010333333333333326,3.002,203.7863336278397,493.0,959.0
460,0.010333333333333326,3.002875,207.14457241479957,493.0,958.0
461,0.010333333333333326,3.00375,207.14457241479957,493.0,958.0
462,0.010333333333333326,3.004625,207.14457241479957,493.0,958.0
463,0.010333333333333326,3.0055,207.14457241479957,493.0,958.0
464,0.010333333333333326,3.006375,207.14457241479957,493.0,958.0
465,0.010333333333333326,3.00725,207.14457241479957,493.0,958.0
466,0.010333333333333326,3.008125,208.6170099928118,493.0,957.0
467,0.010333333333333326,3.009,208.6170099928118,493.0,957.0
468,0.010333333333333326,3.009875,208.6170099928118,493.0,957.0
469,0.010333333333333326,3.01075,208.6170099928118,493.0,957.0
470,0.010333333333333326,3.011625,208.6170099928118,493.0,957.0
471,0.010333333333333326,3.0125,208.6170099928118,493.0,957.0
472,0.010333333333333326,3.013375,208.6170099928118,493.0,957.0
473,0.010333333333333326,3.01425,208.12317687166006,493.0,956.0
474,0.010333333333333326,3.015125,208.12317687166006,493.0,956.0
475,0.010333333333333326,3.016,208.12317687166006,493.0,956.0
476,0.010333333333333326,3.016875,208.12317687166006,493.0,956.0
477,0.010333333333333326,3.01775,208.12317687166006,493.0,956.0
478,0.010333333333333326,3.018625,208.12317687166006,493.0,956.0
479,0.010333333333333326,3.0195,206.3477491811439,493.0,955.0
480,0.010333333333333326,3.020375,206.3477491811439,493.0,955.0
481,0.010333333333333326,3.02125,206.3477491811439,493.0,955.0
482,0.010333333333333326,3.022125,206.3477491811439,493.0,955.0
483,0.010333333333333326,3.023,206.3477491811439,493.0,955.0
484,0.010333333333333326,3.023875,206.3477491811439,493.0,955.0
485,0.010333333333333326,3.02475,204.91722144026693,493.0,954.0
486,0.010333333333333326,3.025625,204.91722144026693,493.0,954.0
487,0.010333333333333326,3.0265,204.91722144026693,493.0,954.0
488,0.010333333333333326,3.027375,204.91722144026693,493.0,954.0
489,0.010333333333333326,3.02825,204.91722144026693,493.0,954.0
490,0.010333333333333326,3.029125,204.91722144026693,493.0,954.0
491,0.010333333333333326,3.03,204.91722144026693,493.0,954.0
492,0.013999999999999999,2.995,200.95268127348197,493.0,960.0
493,0.013999999999999999,2.995875,200.95268127348197,493.0,960.0
494,0.013999999999999999,2.99675,200.95268127348197,493.0,960.0
495,0.013999999999999999,2.997625,203.83108290253938,493.0,959.0
496,0.013999999999999999,2.9985,203.83108290253938,493.0,959.0
497,0.013999999999999999,2.999375,203.83108290253938,493.0,959.0
498,0.013999999999999999,3.00025,203.83108290253938,493.0,959.0
499,0.013999999999999999,3.001125,203.83108290253938,493.0,959.0
500,0.013999999999999999,3.002,203.83108290253938,493.0,959.0
501,0.013999999999999999,3.002875,207.18174307097368,493.0,958.0
502,0.013999999999999999,3.00375,207.18174307097368,493.0,958.0
503,0.013999999999999999,3.004625,207.18174307097368,493.0,958.0
504,0.013999999999999999,3.0055,207.18174307097368,493.0,958.0
505,0.013999999999999999,3.006375,207.18174307097368,493.0,958.0
506,0.013999999999999999,3.00725,207.18174307097368,493.0,958.0
507,0.013999999999999999,3.008125,208.64538773713275,493.0,957.0
508,0.013999999999999999,3.009,208.64538773713275,493.0,957.0
509,0.013999999999999999,3.009875,208.64538773713275,493.0,957.0
510,0.013999999999999999,3.01075,208.64538773713275,493.0,957.0
511,0.013999999999999999,3.011625,208.64538773713275,493.0,957.0
512,0.013999999999999999,3.0125,208.64538773713275,493.0,957.0
513,0.013999999999999999,3.013375,208.64538773713275,493.0,957.0
514,0.013999999999999999,3.01425,208.1520658842703,493.0,956.0
515,0.013999999999999999,3.015125,208.1520658842703,493.0,956.0
516,0.013999999999999999,3.016,208.1520658842703,493.0,956.0
517,0.013999999999999999,3.016875,208.1520658842703,493.0,956.0
518,0.013999999999999999,3.01775,208.1520658842703,493.0,956.0
519,0.013999999999999999,3.018625,208.1520658842703,493.0,956.0
520,0.013999999999999999,3.0195,206.3788781393931,493.0,955.0
521,0.013999999999999999,3.020375,206.3788781393931,493.0,955.0
522,0.013999999999999999,3.02125,206.3788781393931,493.0,955.0
523,0.013999999999999999,3.022125,206.3788781393931,493.0,955.0
524,0.013999999999999999,3.023,206.3788781393931,493.0,955.0
525,0.013999999999999999,3.023875,206.3788781393931,493.0,955.0
526,0.013999999999999999,3.02475,204.95723225167492,493.0,954.0
527,0.013999999999999999,3.025625,204.95723225167492,493.0,954.0
528,0.013999999999999999,3.0265,204.95723225167492,493.0,954.0
529,0.013999999999999999,3.027375,204.95723225167492,493.0,954.0
